"species" "gbifID" "countryCode" "decimalLatitude" "decimalLongitude" "coordinateUncertaintyInMeters" "year" "basisOfRecord" "source" "Accession"
"1107" "Malus coronaria" NA NA 42.7613861111111 -81.0352444444444 NA NA NA "Husband" "C-016-002-000-15A"
"1108" "Malus coronaria" NA NA 42.7111027777778 -80.4772861111111 NA NA NA "Husband" "C-017-001-000-15A"
"1109" "Malus coronaria" NA NA 42.7082527777778 -80.4841805555556 NA NA NA "Husband" "C-017-003-000-15A"
"1110" "Malus coronaria" NA NA 42.6965777777778 -80.4896388888889 NA NA NA "Husband" "C-018-002-000-15A"
"1111" "Malus coronaria" NA NA 42.6964472222222 -80.4895138888889 NA NA NA "Husband" "C-018-006-000-15A"
"1112" "Malus coronaria" NA NA 42.9507277777778 -81.4203444444445 NA NA NA "Husband" "C-019-001-000-08A"
"1113" "Malus coronaria" NA NA 42.9507277777778 -81.4203444444445 NA NA NA "Husband" "C-019-002-000-08A"
"1114" "Malus coronaria" NA NA 42.6373944444444 -80.5459666666667 NA NA NA "Husband" "C-020-001-000-15A"
"1115" "Malus coronaria" NA NA 42.6372555555556 -80.5458972222222 NA NA NA "Husband" "C-020-004-000-15A"
"1116" "Malus coronaria" NA NA 43.0933611111111 -79.3057888888889 NA NA NA "Husband" "C-032-004-000-17A"
"1117" "Malus coronaria" NA NA 43.0900666666667 -79.3070027777778 NA NA NA "Husband" "C-032-010-000-17A"
"1118" "Malus coronaria" NA NA 43.0901027777778 -79.3061083333333 NA NA NA "Husband" "C-032-015-000-23A"
"1119" "Malus coronaria" NA NA 43.0930277777778 -79.3057638888889 NA NA NA "Husband" "C-032-018-000-23A"
"1120" "Malus coronaria" NA NA 43.2995555555556 -80.3693333333333 NA NA NA "Husband" "C-038-001-000-21A"
"1121" "Malus coronaria" NA NA 43.2995555555556 -80.3693333333333 NA NA NA "Husband" "C-038-002-000-21A"
"1122" "Malus coronaria" NA NA 43.2995555555556 -80.3693333333333 NA NA NA "Husband" "C-038-003-000-21A"
"1123" "Malus coronaria" NA NA 43.1395222222222 -80.2189027777778 NA NA NA "Husband" "C-039-001-000-21A"
"1124" "Malus coronaria" NA NA 43.1396638888889 -80.2188333333333 NA NA NA "Husband" "C-039-017-000-21A"
"1125" "Malus coronaria" NA NA 43.1399166666667 -80.2187777777778 NA NA NA "Husband" "C-039-023-000-21A"
"1126" "Malus coronaria" NA NA 43.1405638888889 -80.2185055555556 NA NA NA "Husband" "C-039-029-000-21A"
"1127" "Malus coronaria" NA NA 43.1408611111111 -80.2184611111111 NA NA NA "Husband" "C-039-030-000-21A"
"1128" "Malus coronaria" NA NA 43.1399166666667 -80.2188055555556 NA NA NA "Husband" "C-039-041-000-23A"
"1129" "Malus coronaria" NA NA 43.1404444444444 -80.2182611111111 NA NA NA "Husband" "C-039-047-000-23A"
"1130" "Malus coronaria" NA NA 43.1230416666667 -80.2958638888889 NA NA NA "Husband" "C-040-001-000-21A"
"1131" "Malus coronaria" NA NA 43.1230416666667 -80.2958638888889 NA NA NA "Husband" "C-040-002-000-21A"
"1132" "Malus coronaria" NA NA 43.1596388888889 -80.3104833333333 NA NA NA "Husband" "C-041-001-000-21A"
"1133" "Malus coronaria" NA NA 43.1590888888889 -80.3102361111111 NA NA NA "Husband" "C-041-002-000-21A"
"1134" "Malus coronaria" NA NA 43.1497083333333 -79.2309361111111 NA NA NA "Husband" "C-042-0_5-000-22A"
"1135" "Malus coronaria" NA NA 43.14975 -79.2310111111111 NA NA NA "Husband" "C-042-0_7-000-22A"
"1136" "Malus coronaria" NA NA 43.1490222222222 -79.2299583333333 NA NA NA "Husband" "C-042-001-000-21A"
"1137" "Malus coronaria" NA NA 43.1496111111111 -79.230625 NA NA NA "Husband" "C-042-003-000-21A"
"1138" "Malus coronaria" NA NA 43.1497083333333 -79.2308277777778 NA NA NA "Husband" "C-042-004-000-21A"
"1139" "Malus coronaria" NA NA 43.14975 -79.2310111111111 NA NA NA "Husband" "C-042-006-000-21A"
"1140" "Malus coronaria" NA NA 43.1489361111111 -79.2310861111111 NA NA NA "Husband" "C-042-008-000-21A"
"1141" "Malus coronaria" NA NA 43.1489361111111 -79.2310861111111 NA NA NA "Husband" "C-042-010-000-21A"
"1142" "Malus coronaria" NA NA 42.9701861111111 -79.8558888888889 NA NA NA "Husband" "C-043-001-000-21A"
"1143" "Malus coronaria" NA NA 42.9703083333333 -79.8565138888889 NA NA NA "Husband" "C-043-002-000-21A"
"1144" "Malus coronaria" NA NA 42.9701 -79.8576527777778 NA NA NA "Husband" "C-043-003-000-21A"
"1145" "Malus coronaria" NA NA 43.036225 -79.9734611111111 NA NA NA "Husband" "C-044-001-000-21A"
"1146" "Malus coronaria" NA NA 43.036225 -79.9734611111111 NA NA NA "Husband" "C-044-002-000-21A"
"1147" "Malus coronaria" NA NA 43.5113416666667 -79.9755138888889 NA NA NA "Husband" "C-045-001-000-21A"
"1148" "Malus coronaria" NA NA 43.5113972222222 -79.9753166666667 NA NA NA "Husband" "C-045-005-000-21A"
"1149" "Malus coronaria" NA NA 43.5125833333333 -79.9745194444444 NA NA NA "Husband" "C-045-007-000-21A"
"1150" "Malus coronaria" NA NA 43.5126333333333 -79.9745833333333 NA NA NA "Husband" "C-045-009-000-21A"
"1151" "Malus coronaria" NA NA 42.6602666666667 -80.5660222222222 NA NA NA "Husband" "C-046-002-000-21A"
"1152" "Malus coronaria" NA NA 42.6601583333333 -80.5660972222222 NA NA NA "Husband" "C-046-010-000-21A"
"1153" "Malus coronaria" NA NA 43.6634166666667 -79.5106333333333 NA NA NA "Husband" "C-048-001-000-21A"
"1154" "Malus coronaria" NA NA 43.6633166666667 -79.5108305555556 NA NA NA "Husband" "C-048-003-000-21A"
"1155" "Malus coronaria" NA NA 43.6633666666667 -79.5109 NA NA NA "Husband" "C-048-013-000-21A"
"1156" "Malus coronaria" NA NA 43.6642833333333 -79.5138722222222 NA NA NA "Husband" "C-048-015-000-23A"
"1157" "Malus coronaria" NA NA 42.9436 -81.3136361111111 NA NA NA "Husband" "C-049-001-000-22A"
"1158" "Malus coronaria" NA NA 42.9438666666667 -81.3137277777778 NA NA NA "Husband" "C-049-004-000-22A"
"1159" "Malus coronaria" NA NA 42.944075 -81.3138305555556 NA NA NA "Husband" "C-049-012-000-22A"
"1160" "Malus coronaria" NA NA 42.7115194444444 -81.0499694444444 NA NA NA "Husband" "C-050-001-000-22A"
"1161" "Malus coronaria" NA NA 42.710775 -81.0496388888889 NA NA NA "Husband" "C-050-002-000-22A"
"1162" "Malus coronaria" NA NA 42.7072166666667 -81.04745 NA NA NA "Husband" "C-050-003-000-22A"
"1163" "Malus coronaria" NA NA 42.6379972222222 -81.8100333333333 NA NA NA "Husband" "C-051-001-000-22A"
"1164" "Malus coronaria" NA NA 42.6383972222222 -81.8095166666667 NA NA NA "Husband" "C-051-005-000-22A"
"1165" "Malus coronaria" NA NA 42.6378138888889 -81.810125 NA NA NA "Husband" "C-051-008-000-22A"
"1166" "Malus coronaria" NA NA 43.1854583333333 -79.8112416666667 NA NA NA "Husband" "C-052-001-000-22A"
"1167" "Malus coronaria" NA NA 43.1865916666667 -79.8034166666667 NA NA NA "Husband" "C-052-004-000-22A"
"1168" "Malus coronaria" NA NA 43.3504666666667 -79.8606055555556 NA NA NA "Husband" "C-053-001-000-22A"
"1169" "Malus coronaria" NA NA 43.350525 -79.8606166666667 NA NA NA "Husband" "C-053-002-000-22A"
"1170" "Malus coronaria" NA NA 43.3505777777778 -79.8605972222222 NA NA NA "Husband" "C-053-003-000-22A"
"1171" "Malus coronaria" NA NA 43.3506083333333 -79.860675 NA NA NA "Husband" "C-053-004-000-22A"
"1172" "Malus coronaria" NA NA 43.3507138888889 -79.8604972222222 NA NA NA "Husband" "C-053-005-000-22A"
"1173" "Malus coronaria" NA NA 43.2358055555556 -79.8282777777778 NA NA NA "Husband" "C-054-001-000-22A"
"1174" "Malus coronaria" NA NA 43.235825 -79.8283305555556 NA NA NA "Husband" "C-054-005-000-22A"
"1175" "Malus coronaria" NA NA 43.2359694444444 -79.8285277777778 NA NA NA "Husband" "C-054-009-000-22A"
"1176" "Malus coronaria" NA NA 43.3393527777778 -80.1511472222222 NA NA NA "Husband" "C-055-001-000-22A"
"1177" "Malus coronaria" NA NA 42.8007777777778 -80.4443083333333 NA NA NA "Husband" "C-056-001-000-22A"
"1178" "Malus coronaria" NA NA 42.8007777777778 -80.4443083333333 NA NA NA "Husband" "C-056-005-000-22A"
"1179" "Malus coronaria" NA NA 43.2232611111111 -81.8862777777778 NA NA NA "Husband" "C-057-001-000-22A"
"1180" "Malus coronaria" NA NA 43.1551361111111 -81.6348638888889 NA NA NA "Husband" "C-058-001-000-22A"
"1181" "Malus coronaria" NA NA 43.1609916666667 -81.6500611111111 NA NA NA "Husband" "C-058-006-000-22A"
"1182" "Malus coronaria" NA NA 43.1551416666667 -81.6348416666667 NA NA NA "Husband" "C-058-BULK-000-22A"
"1183" "Malus coronaria" NA NA 43.2365222222222 -81.8605833333333 NA NA NA "Husband" "C-059-001-000-22A"
"1184" "Malus coronaria" NA NA 43.2340638888889 -81.8651722222222 NA NA NA "Husband" "C-059-003-000-22A"
"1185" "Malus coronaria" NA NA 42.2562972222222 -83.0356027777778 NA NA NA "Husband" "C-060-001-000-22A"
"1186" "Malus coronaria" NA NA 42.2563027777778 -83.0356055555555 NA NA NA "Husband" "C-060-002-000-22A"
"1187" "Malus coronaria" NA NA 42.2624194444444 -83.0685611111111 NA NA NA "Husband" "C-061-001-000-22A"
"1188" "Malus coronaria" NA NA 42.2623805555556 -83.0683527777778 NA NA NA "Husband" "C-061-002-000-22A"
"1189" "Malus coronaria" NA NA 42.2623694444444 -83.0683277777778 NA NA NA "Husband" "C-061-003-000-22A"
"1190" "Malus coronaria" NA NA 42.2575527777778 -83.0496472222222 NA NA NA "Husband" "C-062-001-000-22A"
"1191" "Malus coronaria" NA NA 42.2576805555556 -83.0497277777778 NA NA NA "Husband" "C-062-002-000-22A"
"1192" "Malus coronaria" NA NA 42.0855166666667 -82.4436583333333 NA NA NA "Husband" "C-063-001-000-22A"
"1193" "Malus coronaria" NA NA 42.0842722222222 -82.4469638888889 NA NA NA "Husband" "C-063-004-000-22A"
"1194" "Malus coronaria" NA NA 42.949875 -81.3917027777778 NA NA NA "Husband" "C-064-001-000-22A"
"1195" "Malus coronaria" NA NA 42.94965 -81.3908472222222 NA NA NA "Husband" "C-064-004-000-22A"
"1196" "Malus coronaria" NA NA 42.9492083333333 -81.3902805555556 NA NA NA "Husband" "C-064-023-000-23A"
"1197" "Malus coronaria" NA NA 42.9493444444444 -81.3908055555556 NA NA NA "Husband" "C-064-030-000-23A"
"1198" "Malus coronaria" NA NA 42.9495277777778 -81.392925 NA NA NA "Husband" "C-064-050-000-23A"
"1199" "Malus coronaria" NA NA 42.9486333333333 -81.3950444444445 NA NA NA "Husband" "C-064-053-000-23A"
"1200" "Malus coronaria" NA NA 42.9488722222222 -81.3955472222222 NA NA NA "Husband" "C-064-060-000-23A"
"1201" "Malus coronaria" NA NA 42.9488416666667 -81.3966222222222 NA NA NA "Husband" "C-064-065-000-23A"
"1202" "Malus coronaria" NA NA 42.9481777777778 -81.390875 NA NA NA "Husband" "C-064-068-000-23A"
"1203" "Malus coronaria" NA NA 42.9479583333333 -81.3958277777778 NA NA NA "Husband" "C-064-073-000-23A"
"1204" "Malus coronaria" NA NA 42.949375 -81.3902111111111 NA NA NA "Husband" "C-064-078-000-23A"
"1205" "Malus coronaria" NA NA 42.9494722222222 -81.3905777777778 NA NA NA "Husband" "C-064-080-000-23A"
"1206" "Malus coronaria" NA NA 42.9495805555555 -81.3918805555556 NA NA NA "Husband" "C-064-081-000-23A"
"1207" "Malus coronaria" NA NA 42.9498583333333 -81.3919833333333 NA NA NA "Husband" "C-064-082-000-23A"
"1208" "Malus coronaria" NA NA 42.9513527777778 -81.3943194444444 NA NA NA "Husband" "C-064-083-000-23A"
"1209" "Malus coronaria" NA NA 42.9507166666667 -81.3985638888889 NA NA NA "Husband" "C-064-084-000-23A"
"1210" "Malus coronaria" NA NA 42.9938194444444 -81.3239611111111 NA NA NA "Husband" "C-065-001-000-22A"
"1211" "Malus coronaria" NA NA 42.9663083333333 -81.1803222222222 NA NA NA "Husband" "C-066-001-000-22A"
"1212" "Malus coronaria" NA NA 42.9662888888889 -81.1802666666667 NA NA NA "Husband" "C-066-002-000-22A"
"1213" "Malus coronaria" NA NA 42.9662861111111 -81.1800277777778 NA NA NA "Husband" "C-066-003-000-22A"
"1214" "Malus coronaria" NA NA 42.9296083333333 -81.3118472222222 NA NA NA "Husband" "C-067-001-000-22A"
"1215" "Malus coronaria" NA NA 42.9301666666667 -81.3103333333333 NA NA NA "Husband" "C-067-002-000-22A"
"1216" "Malus coronaria" NA NA 42.9300138888889 -81.3103083333333 NA NA NA "Husband" "C-067-003-000-22A"
"1217" "Malus coronaria" NA NA 43.8301583333333 -79.5969555555556 NA NA NA "Husband" "C-068-001-000-22A"
"1218" "Malus coronaria" NA NA 43.8301777777778 -79.5968833333333 NA NA NA "Husband" "C-068-003-000-22A"
"1219" "Malus coronaria" NA NA 43.8302138888889 -79.5969027777778 NA NA NA "Husband" "C-068-005-000-22A"
"1220" "Malus coronaria" NA NA 42.2353694444444 -82.4903555555556 NA NA NA "Husband" "C-069-001-000-23A"
"1221" "Malus coronaria" NA NA 42.2353694444444 -82.4903555555556 NA NA NA "Husband" "C-069-002-000-23A"
"1222" "Malus coronaria" NA NA 42.2354 -82.4902388888889 NA NA NA "Husband" "C-069-003-000-23A"
"1223" "Malus coronaria" NA NA 42.2351055555556 -82.4900722222222 NA NA NA "Husband" "C-069-005-000-23A"
"1224" "Malus coronaria" NA NA 42.23515 -82.4903555555556 NA NA NA "Husband" "C-069-006-000-23A"
"1225" "Malus coronaria" NA NA 42.2366472222222 -82.4888444444444 NA NA NA "Husband" "C-069-007-000-23A"
"1226" "Malus coronaria" NA NA 42.236775 -82.4888527777778 NA NA NA "Husband" "C-069-008-000-23A"
"1227" "Malus coronaria" NA NA 42.236775 -82.4888527777778 NA NA NA "Husband" "C-069-009-000-23A"
"1228" "Malus coronaria" NA NA 43.0716888888889 -81.7350361111111 NA NA NA "Husband" "C-070-001-000-23A"
"1229" "Malus coronaria" NA NA 43.0707416666667 -81.73295 NA NA NA "Husband" "C-070-002-000-23A"
"1230" "Malus coronaria" NA NA 43.0707333333333 -81.73285 NA NA NA "Husband" "C-070-003-000-23A"
"1231" "Malus coronaria" NA NA 43.0707333333333 -81.73285 NA NA NA "Husband" "C-070-004-000-23A"
"1232" "Malus coronaria" NA NA 43.0701583333333 -81.7319777777778 NA NA NA "Husband" "C-070-005-000-23A"
"1233" "Malus coronaria" NA NA 43.0703 -81.7320638888889 NA NA NA "Husband" "C-070-006-000-23A"
"1234" "Malus coronaria" NA NA 43.0700361111111 -81.7322527777778 NA NA NA "Husband" "C-070-007-000-23A"
"1235" "Malus coronaria" NA NA 43.0700888888889 -81.7322194444445 NA NA NA "Husband" "C-070-008-000-23A"
"1236" "Malus coronaria" NA NA 43.0701944444444 -81.7336166666667 NA NA NA "Husband" "C-070-009-000-23A"
"1237" "Malus coronaria" NA NA 43.0699111111111 -81.7337416666667 NA NA NA "Husband" "C-070-010-000-23A"
"1238" "Malus coronaria" NA NA 43.0699 -81.7336944444444 NA NA NA "Husband" "C-070-011-000-23A"
"1239" "Malus coronaria" NA NA 43.0699 -81.7336944444444 NA NA NA "Husband" "C-070-012-000-23A"
"1240" "Malus coronaria" NA NA 43.0697361111111 -81.7337361111111 NA NA NA "Husband" "C-070-013-000-23A"
"1241" "Malus coronaria" NA NA 43.0697388888889 -81.7337333333333 NA NA NA "Husband" "C-070-014-000-23A"
"1242" "Malus coronaria" NA NA 43.0697388888889 -81.7337222222222 NA NA NA "Husband" "C-070-015-000-23A"
"1243" "Malus coronaria" NA NA 43.0697305555556 -81.7336638888889 NA NA NA "Husband" "C-070-016-000-23A"
"1244" "Malus coronaria" NA NA 43.0694916666667 -81.7333222222222 NA NA NA "Husband" "C-070-017-000-23A"
"1245" "Malus coronaria" NA NA 43.0695138888889 -81.7336055555556 NA NA NA "Husband" "C-070-018-000-23A"
"1246" "Malus coronaria" NA NA 43.0695166666667 -81.7335972222222 NA NA NA "Husband" "C-070-019-000-23A"
"1247" "Malus coronaria" NA NA 43.0695416666667 -81.73375 NA NA NA "Husband" "C-070-020-000-23A"
"1248" "Malus coronaria" NA NA 43.0715916666667 -81.73435 NA NA NA "Husband" "C-070-021-000-23A"
"1249" "Malus coronaria" NA NA 43.0716305555556 -81.7343555555556 NA NA NA "Husband" "C-070-022-000-23A"
"1250" "Malus coronaria" NA NA 43.0717722222222 -81.7349916666667 NA NA NA "Husband" "C-070-023-000-23A"
"1251" "Malus coronaria" NA NA 43.0711722222222 -81.7338722222222 NA NA NA "Husband" "C-070-025-000-23A"
"1252" "Malus coronaria" NA NA 43.0697916666667 -81.7311194444444 NA NA NA "Husband" "C-070-026-000-23A"
"1253" "Malus coronaria" NA NA 43.0698611111111 -81.7310111111111 NA NA NA "Husband" "C-070-028-000-23A"
"1254" "Malus coronaria" NA NA 43.0701583333333 -81.7299916666667 NA NA NA "Husband" "C-070-029-000-23A"
"1255" "Malus coronaria" NA NA 43.0703166666667 -81.72955 NA NA NA "Husband" "C-070-030-000-23A"
"1256" "Malus coronaria" NA NA 42.7049138888889 -80.3285944444444 NA NA NA "Husband" "C-071-001-000-23A"
"1257" "Malus coronaria" NA NA 42.6991611111111 -80.331775 NA NA NA "Husband" "C-071-003-000-23A"
"1258" "Malus coronaria" NA NA 42.6987611111111 -80.3315916666667 NA NA NA "Husband" "C-071-006-000-23A"
"1259" "Malus coronaria" NA NA 43.2969833333333 -79.919225 NA NA NA "Husband" "C-072-001-000-23A"
"1260" "Malus coronaria" NA NA 43.3194166666667 -79.8978611111111 NA NA NA "Husband" "C-073-001-000-23A"
"1261" "Malus coronaria" NA NA 43.3188888888889 -79.8996111111111 NA NA NA "Husband" "C-073-002-000-23A"
"1262" "Malus coronaria" NA NA 43.3189722222222 -79.8998888888889 NA NA NA "Husband" "C-073-003-000-23A"
"1263" "Malus coronaria" NA NA 42.7587333333333 -80.3146666666667 NA NA NA "Husband" "C-102-002-000-17A"
"1264" "Malus coronaria" NA NA 42.7588 -80.3147166666667 NA NA NA "Husband" "C-102-004-000-17A"
"1265" "Malus coronaria" NA NA 42.0361666666667 -82.8631166666667 NA NA NA "Husband" "C-105-001-000-17A"
"1266" "Malus coronaria" NA NA 42.03615 -82.8626166666667 NA NA NA "Husband" "C-105-004-000-17A"
"1267" "Malus coronaria" NA NA 42.01905 -82.8247333333333 NA NA NA "Husband" "C-105-007-000-17A"
"1268" "Malus coronaria" NA NA 42.8351 -80.7848833333333 NA NA NA "Husband" "C-109-001-000-17A"
"1269" "Malus coronaria" NA NA 42.8144333333333 -80.7667333333333 NA NA NA "Husband" "C-109-005-000-17A"
"1270" "Malus coronaria" NA NA 42.8144166666667 -80.7667 NA NA NA "Husband" "C-109-013-000-17A"
"1271" "Malus coronaria" NA NA 42.8145333333333 -80.7671333333333 NA NA NA "Husband" "C-109-020-000-17A"
"1272" "Malus coronaria" NA NA 42.8480666666667 -80.7505 NA NA NA "Husband" "C-109-026-000-17A"
"1273" "Malus coronaria" NA NA 42.8474777777778 -80.7503666666667 NA NA NA "Husband" "C-109-029-000-17A"
